,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,08c1c8fbe5435208,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5971a8d84ff45bfa,True,1.0,1.0,0.8822634848990824,1.0,1.0,1.0,0.950943118707951
2,9e12f81268d75fbb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,df3d0104b7665474,True,1.0,1.0,0.8025531347633704,1.0,1.0,1.0,0.917730472818071
4,5dae1d43c2e55113,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5,cf081b6882d159f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2cc43d98cfa55ab6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0b99739b06c455bf,True,1.0,1.0,0.8252675221246665,1.0,1.0,1.0,0.9271948008852777
8,3d2adf8b0bb65492,True,1.0,1.0,0.8268951923623663,1.0,1.0,1.0,0.9278729968176526
9,e814805effdb5b56,True,1.0,1.0,0.6908762114672101,1.0,1.0,1.0,0.8711984214446709
10,abcb112aeb3458cf,True,1.0,1.0,0.5765019336709157,1.0,1.0,1.0,0.8235424723628816
11,9bbaed3bac735053,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
12,86b0e721370e5f56,True,1.0,1.0,0.7465524645900082,1.0,1.0,1.0,0.8943968602458368
13,e5fba7e447ff5a61,True,1.0,1.0,0.8595542383084878,1.0,1.0,1.0,0.9414809326285365
14,da0d775d13c956be,True,1.0,1.0,0.6426732692709921,1.0,1.0,1.0,0.8511138621962466
15,bdad96248e575296,True,1.0,1.0,0.8373256574956441,1.0,1.0,1.0,0.9322190239565185
16,75d9973be85e50f0,True,1.0,1.0,0.819026929940592,1.0,1.0,1.0,0.9245945541419133
17,59db265fc4cf5a41,True,1.0,1.0,0.9713263781620591,1.0,1.0,1.0,0.9880526575675246
18,27c1c1822dc75f7b,True,1.0,1.0,0.753304840649805,1.0,1.0,1.0,0.8972103502707521
19,864e62539b8c58f9,True,1.0,1.0,0.7071615009350061,1.0,1.0,1.0,0.8779839587229192
20,a3d10c0a5a835300,True,1.0,1.0,0.6360196962868264,1.0,1.0,1.0,0.848341540119511
21,cf039efb320e55ec,True,1.0,1.0,0.6869641425279338,1.0,1.0,1.0,0.8695683927199725
22,cf31c5ada8c353bc,True,1.0,1.0,0.8589146666018708,1.0,1.0,1.0,0.9412144444174461
23,6872fa29d1345d03,True,1.0,1.0,0.9555145646177509,1.0,1.0,1.0,0.9814644019240628
24,9644977ff3b15622,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
25,4d4ed59397825822,True,1.0,1.0,0.9351178605361782,1.0,1.0,1.0,0.9729657752234075
26,d75b5c57a3c45583,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,39f81c49a1ba5f41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,29518f7a31945a13,True,1.0,1.0,0.9362095551892345,1.0,1.0,1.0,0.9734206479955144
29,2591ee089f6e5dba,True,1.0,1.0,0.753857588732444,1.0,1.0,1.0,0.8974406619718517
30,359651aff6c55fc3,True,1.0,1.0,0.748262075102029,1.0,1.0,1.0,0.8951091979591789
31,8fd10a64f7255d5c,True,1.0,1.0,0.799724585655665,0.0,1.0,0.5,0.49988524402319373
32,7f2934ac111854f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,5982df20d90a59cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,5865085ba43752de,True,1.0,1.0,0.9775740536862835,1.0,1.0,1.0,0.990655855702618
35,38b4ff11393c5dec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,41785a426b555ab9,True,1.0,1.0,0.9347619366921579,1.0,1.0,1.0,0.9728174736217324
37,ca7e845b9c19597c,True,1.0,1.0,0.6985985428489363,1.0,1.0,1.0,0.8744160595203901
38,ffed00245f3f5d00,True,1.0,1.0,0.8481972986247978,1.0,1.0,1.0,0.9367488744269991
39,c26281cfd29f5c15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,869ee63671f65126,True,1.0,1.0,0.7756610126537399,1.0,1.0,1.0,0.9065254219390583
41,90ed944de9405835,True,1.0,1.0,0.855935189309036,1.0,1.0,1.0,0.9399729955454316
42,d345cd51380a5243,True,1.0,1.0,0.9049307943925028,1.0,1.0,1.0,0.9603878309968762
43,239d0568fc2250df,True,1.0,1.0,0.9537220531864129,1.0,1.0,1.0,0.9807175221610054
44,6c62867b6d7a51fa,True,1.0,1.0,0.9201585622010438,1.0,1.0,1.0,0.9667327342504349
45,ce124b0ef61757d1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,c39f042bbc0256ba,True,1.0,1.0,0.8645221656808644,1.0,1.0,1.0,0.9435509023670269
47,455037cfe9a95796,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,64f56e62619850b2,True,1.0,1.0,0.9622096973092783,1.0,1.0,1.0,0.9842540405455326
49,833545ff73da5eb5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
50,5b265648c07a54b8,True,1.0,1.0,0.541237155651637,1.0,1.0,1.0,0.8088488148548487
51,dfeb840d983e55ca,True,1.0,1.0,0.8162124848674782,1.0,1.0,1.0,0.9234218686947826
52,bd4dcb8371d85f1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,645e303a25a65190,True,1.0,1.0,0.8605829795276921,1.0,1.0,1.0,0.941909574803205
54,bca2f135ebf4542c,True,1.0,1.0,0.7900684917721769,1.0,1.0,1.0,0.9125285382384071
55,157ad2289b20545e,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
56,8a6de2af60965cd0,True,1.0,1.0,0.8139986730926787,1.0,1.0,1.0,0.9224994471219494
57,3b8d6a01f5705389,True,1.0,1.0,0.8236750417179756,1.0,1.0,1.0,0.9265312673824898
58,118fa9fa499e5670,True,1.0,1.0,0.8638832627526831,1.0,1.0,0.5,0.9432846928136179
59,2eb7c4dc6ec65123,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,9d18c2e4a9c35be7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,e69e63297ed85a68,True,1.0,1.0,0.7626073204986006,1.0,1.0,1.0,0.9010863835410836
62,5593db2f64115fbf,True,1.0,1.0,0.9034843970967931,1.0,1.0,1.0,0.9597851654569971
63,0cb87152ed5e5ca1,True,1.0,1.0,0.802301105693676,1.0,1.0,1.0,0.9176254607056983
64,f8e036dd79a954d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0e5653822a7a56b3,True,1.0,1.0,0.8678819474061295,1.0,1.0,1.0,0.9449508114192205
66,f8ec4186e4f15c8f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,a9fb1181686753ec,True,1.0,1.0,0.9340293413363917,1.0,1.0,1.0,0.9725122255568298
69,40d32b824b705cbc,True,1.0,1.0,0.8557828730370579,1.0,1.0,1.0,0.9399095304321076
70,6f8043e8b0a95706,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,578fc7fcef215f0f,True,1.0,1.0,0.8622098938960009,1.0,1.0,1.0,0.9425874557900004
72,24acfb08c5ef55f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,71674e79275f5abb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,4940444d511c5594,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,e656eb8f3cdf590c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,1c4544c0876f5a08,True,1.0,1.0,0.8609010640772029,1.0,1.0,1.0,0.9420421100321678
77,70f718ebc8b4505e,True,1.0,1.0,0.9882494675517793,1.0,1.0,1.0,0.9951039448132414
78,b1ce459acfb95179,True,1.0,1.0,0.8818351759492703,1.0,1.0,1.0,0.9507646566455293
79,18d8181124185dfa,True,1.0,1.0,0.8404406103995704,1.0,1.0,1.0,0.933516920999821
80,3aa9d1c9ceb35906,True,1.0,1.0,0.8054080180354706,1.0,1.0,1.0,0.9189200075147794
81,80c267878c6a54fa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,8208f7794645559d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,9a675656c3c85f4c,True,1.0,1.0,0.5593655679601266,1.0,1.0,1.0,0.8164023199833861
84,f252e2d96f805926,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,a0707360c69459d4,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
86,8c6c4c4b507c5eb1,True,1.0,1.0,0.8264160712897081,0.0,1.0,0.5,0.5110066963707117
87,ed90bab84c475e4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,f60b8b3796c45845,True,1.0,1.0,0.6502172974904895,1.0,1.0,1.0,0.8542572072877039
89,a0f695da4a815955,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,13d078252f4653f3,True,1.0,1.0,0.7850434756569094,1.0,1.0,1.0,0.9104347815237123
91,0fa603b5789956f1,True,1.0,1.0,0.8533162516046483,1.0,1.0,1.0,0.9388817715019367
92,94c6fd3f9ec85914,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
93,1961d1075a085a1d,True,1.0,1.0,0.9594108876726071,1.0,1.0,1.0,0.9830878698635863
94,5dca8b6e3d2a5c2d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,300226e9649b51fd,True,1.0,1.0,0.9589466373220348,1.0,1.0,0.0,0.9828944322175145
96,982bd8015c9352f5,True,1.0,1.0,0.8543448799220988,1.0,1.0,1.0,0.9393103666342079
97,c3987ea376cb5a69,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
98,38c2e9619e425ab8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,6d9c2a30a6435937,True,1.0,1.0,0.9954183158281183,1.0,1.0,1.0,0.9980909649283826
100,cc63d140e4285f30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,7f3a478c21ce55f9,True,1.0,1.0,0.7817159495222751,1.0,1.0,1.0,0.909048312300948
102,dd671af93db454aa,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
103,0d161d05f98354dc,True,1.0,1.0,0.9492776846300603,1.0,1.0,1.0,0.9788657019291919
104,432dcd9a21c25043,True,1.0,1.0,0.6826890091386705,1.0,1.0,1.0,0.8677870871411127
105,b9633d9afd4356a8,True,1.0,1.0,0.8822287614752025,1.0,1.0,1.0,0.9509286506146677
106,0879b546c3cb5615,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,f958234391c05be3,True,1.0,1.0,0.7130724844026175,1.0,1.0,1.0,0.8804468685010907
108,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,4bfd04f7517b5381,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,60f2c00b9ced513f,True,1.0,1.0,0.7949726704410699,1.0,1.0,1.0,0.9145719460171126
111,d777782391de54bf,True,1.0,1.0,0.7854264579973632,1.0,1.0,1.0,0.9105943574989013
112,75f8f9a90db75078,True,1.0,1.0,0.8531517280848021,1.0,1.0,1.0,0.9388132200353342
113,3c4e1784d9295821,True,1.0,1.0,0.8236064749276704,1.0,1.0,1.0,0.9265026978865293
114,a4717050e0c05d1e,True,1.0,1.0,0.711948649139465,1.0,1.0,1.0,0.8799786038081104
115,3afb7780247f51bb,True,1.0,1.0,0.8936385271011605,1.0,1.0,1.0,0.9556827196254836
116,7d51dcbc514953ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,6a934e9ad62352ee,True,1.0,1.0,0.7254394164613499,1.0,1.0,1.0,0.8855997568588959
118,6892e067e25257f8,True,1.0,1.0,0.7765833095741997,1.0,1.0,1.0,0.9069097123225832
119,1b963a72d0cf5320,True,1.0,1.0,0.7628817889617417,1.0,1.0,1.0,0.9012007454007257
120,cb91b17626f85892,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,3fca9a087e505470,True,1.0,1.0,0.8457974054357168,1.0,1.0,1.0,0.9357489189315485
122,9b95066419ea5427,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,d925879cb467504c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,56706b5fe8b4575f,True,1.0,1.0,0.6584143163137778,1.0,1.0,1.0,0.8576726317974074
126,96bf2644106456f6,True,1.0,1.0,0.8576964887184122,1.0,1.0,1.0,0.9407068702993384
127,5b39d0cccc8e55f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,283f93bc73b2571b,True,1.0,1.0,0.8026964840216758,1.0,1.0,1.0,0.9177902016756981
129,62e7b4eb1cc954ad,True,1.0,1.0,0.7443279836187987,1.0,1.0,1.0,0.8934699931744995
130,2d365fc1fbd35aab,True,1.0,1.0,0.7476196562512354,1.0,1.0,1.0,0.8948415234380147
131,8d5d769b1f1e5802,True,1.0,1.0,0.8644748121179366,1.0,1.0,1.0,0.943531171715807
132,6907f601feee5114,True,1.0,1.0,0.6899136938832202,1.0,1.0,1.0,0.8707973724513417
133,d753a5379cc15b69,True,1.0,1.0,0.7410454212384404,1.0,1.0,1.0,0.8921022588493502
134,0561ac957ffc5c4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,fd525d3c25b15c97,True,1.0,1.0,0.8305669590810089,1.0,1.0,1.0,0.9294028996170871
