,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,0d472b2f14735fd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,115c513494975ef3,True,1.0,1.0,0.9978712260623617,1.0,1.0,1.0,0.9991130108593174
2,f84b6dbc1cd35f61,True,1.0,1.0,0.9190317305663305,1.0,1.0,1.0,0.9662632210693044
3,cea55cd8ec6f5185,True,1.0,1.0,0.9723123058203271,1.0,1.0,1.0,0.9884634607584696
4,2dd7293bcb445815,True,1.0,1.0,0.7284714230581147,1.0,1.0,1.0,0.8868630929408812
5,c65c265780365bb1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6,ff91d9e01e4259b1,True,1.0,1.0,0.7991145409068351,1.0,1.0,1.0,0.916297725377848
7,1b3de6f75c0559d8,True,1.0,1.0,0.9314549760421609,1.0,1.0,1.0,0.9714395733509004
8,9c8bbeb504c05892,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9,a31e932f22d35521,True,1.0,1.0,0.8550922147796655,1.0,1.0,1.0,0.939621756158194
10,d8320bd0be9a50b3,True,1.0,1.0,0.8880389432493203,1.0,1.0,1.0,0.9533495596872168
11,d25a0ab96d165b78,True,1.0,1.0,0.8575783250483817,1.0,1.0,1.0,0.9406576354368257
12,1e4fb3a9572f5e7d,True,1.0,1.0,0.9610460660722583,1.0,1.0,1.0,0.9837691941967742
13,5e9e03ce875059ed,True,1.0,1.0,0.7790781065616554,1.0,1.0,1.0,0.9079492110673565
14,55dab3d9ebd95046,True,1.0,1.0,0.6244023490589341,1.0,1.0,1.0,0.8435009787745559
15,47bf6a2499af5368,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,607298120f23583c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,abf403b697c457ad,True,1.0,1.0,0.9965344563224496,1.0,1.0,1.0,0.9985560234676875
18,db94e239ea1a5468,True,1.0,1.0,0.7240416135250013,1.0,1.0,1.0,0.8850173389687505
19,38736da1e9dc51c8,True,1.0,1.0,0.8905129080308751,1.0,1.0,1.0,0.9543803783461979
20,0480033cdea65921,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21,e9cfc98fdc09590a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,c82bebed0dac5691,True,1.0,1.0,0.8742137230248278,1.0,1.0,1.0,0.947589051260345
23,cdd00e6a0e4754e5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
24,250389f21dee5793,True,1.0,1.0,0.5304338685731792,1.0,1.0,0.5,0.8043474452388247
25,5ee074d138be53d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,fb2402a506065225,True,1.0,1.0,0.10868248422638323,1.0,1.0,1.0,0.628617701760993
27,b1dd380dd5425b49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,a332b717471c5704,True,1.0,1.0,0.9606996242378215,1.0,1.0,1.0,0.9836248434324256
29,953aea8a2a085404,True,1.0,1.0,0.6269033755841988,1.0,1.0,1.0,0.8445430731600828
30,8b328af730c75e49,True,1.0,1.0,0.8248502466708358,1.0,1.0,1.0,0.9270209361128483
31,0a44947ca9e85579,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,e77441c822075f1b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
33,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
