,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,c13f0e8db9b15c69,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,41c7edfd989451cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,b0c4bad4c4fa5060,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7316c116f05d57a5,True,1.0,1.0,0.9009142646051539,1.0,1.0,0.5,0.9587142769188141
4,e77360b1bf605f87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0d2ff90baf395430,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0994517bde3c5188,True,1.0,1.0,0.5272336483994131,1.0,1.0,1.0,0.8030140201664221
7,1175b3b9d27252ef,True,1.0,1.0,0.8868780339708959,1.0,1.0,1.0,0.9528658474878733
8,2a3ab48ae28f5e90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,878665ca715b53d3,True,1.0,1.0,0.9558205055580447,1.0,1.0,1.0,0.9815918773158518
10,ae3496e6ce435e73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,15a50c88ab0255ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,90c6b53ec4a252bc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,66dd7339f01b58c2,True,1.0,1.0,0.7711473710667233,1.0,1.0,1.0,0.904644737944468
14,7b7ce3374d1e51dc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,313a7548b23b5b8f,True,1.0,1.0,0.8296870760913021,1.0,1.0,1.0,0.9290362817047093
16,b043b68462d7540c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,2bce4431c5da5d1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0defa8939c9851ea,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
19,0b4a7c2ba59e5a8c,True,1.0,1.0,0.6123019810566795,1.0,1.0,1.0,0.8384591587736164
20,36383c82194a543d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,e0e85d4fc9545225,True,1.0,1.0,0.6101324861439319,1.0,1.0,1.0,0.8375552025599716
22,c72c3c003bc95aab,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
23,f860a73be2cd5fe5,True,1.0,1.0,0.9009021346573726,1.0,1.0,1.0,0.9587092227739052
24,08b1894421c455ed,True,1.0,1.0,0.9820212816354111,1.0,1.0,1.0,0.992508867348088
25,5155241fdbbf57b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,03d4ec82e7ac5804,True,1.0,1.0,0.8469469068992285,1.0,1.0,1.0,0.9362278778746784
27,54718dd05cad553a,True,1.0,1.0,0.7705236884782768,1.0,1.0,1.0,0.9043848701992819
28,aa1b434771cb52d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,6da3bcc544be52d3,True,1.0,1.0,0.720111283865043,1.0,1.0,1.0,0.8833797016104347
30,9fb8affb5c295640,True,1.0,1.0,0.5275652176504756,1.0,1.0,1.0,0.8031521740210316
31,ee86c71bc0765fd0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,71629f355b5e5b19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,2dad1998a320527d,True,1.0,1.0,0.9279797973986107,1.0,1.0,1.0,0.9699915822494211
34,9389ef5de0935e29,True,1.0,1.0,0.6015868554622614,1.0,1.0,1.0,0.8339945231092756
35,efca142f8d93518b,True,1.0,1.0,0.7614580252215996,1.0,1.0,1.0,0.9006075105089998
36,a97ceb2edd0251f9,True,1.0,1.0,0.9575167866475626,1.0,1.0,1.0,0.982298661103151
37,6ea198f259b85e49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,ba69be06341d5b2b,True,1.0,1.0,0.9952896074500461,1.0,1.0,1.0,0.9980373364375192
39,a0f499d0aab45bab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,aab09057df0a515d,True,1.0,1.0,0.8201524620430306,1.0,1.0,1.0,0.9250635258512627
41,3bb3a8f506bf5980,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
42,9d74f6f9b0a25c90,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
43,7427658d61b55fb8,True,1.0,1.0,0.9441238260346047,1.0,1.0,1.0,0.9767182608477519
44,283ae14565b85cc3,True,1.0,1.0,0.7884156341244829,1.0,1.0,1.0,0.9118398475518679
45,bc63d7f1ab7759ee,True,1.0,1.0,0.9256195240939371,1.0,1.0,1.0,0.9690081350391404
46,2b5d551f5466530e,True,1.0,1.0,0.8303003545501652,1.0,1.0,1.0,0.9292918143959022
47,75151361dbe658bb,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
48,82e565141eb55f88,True,1.0,1.0,0.99254085821124,1.0,1.0,1.0,0.9968920242546834
49,1636385aa7ce5995,True,1.0,1.0,0.9968461998135751,1.0,1.0,1.0,0.9986859165889896
50,ed8384b107d95d89,True,1.0,1.0,0.7553114537103414,1.0,1.0,1.0,0.8980464390459755
51,4a71a24c376f5388,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,578adc6dc97d510f,True,1.0,1.0,0.9061340773604796,1.0,1.0,1.0,0.9608891989001999
53,7f2edc964c6d5323,True,1.0,1.0,0.9096003182710748,1.0,1.0,1.0,0.9623334659462811
54,5a4811a0bde955b3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
55,e9fcec80707952c3,True,1.0,1.0,0.12171591707478809,1.0,1.0,1.0,0.6340482987811616
56,19488eb3301f5d26,True,1.0,1.0,0.7152190857273478,1.0,1.0,1.0,0.8813412857197283
57,9fc5098e21355c6e,True,1.0,1.0,0.8587675841682443,1.0,1.0,1.0,0.9411531600701019
58,ce2f1ac423965b7a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,83b935eff1815935,True,1.0,1.0,0.9128824235383339,1.0,1.0,1.0,0.9637010098076392
60,fae990c38c515aa9,True,1.0,1.0,0.8680463661452072,1.0,1.0,1.0,0.9450193192271698
61,93d5e0dd29bc5e7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,906ffee6860e524a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,d5fc95fa66025d7a,True,1.0,1.0,0.7247568625219734,1.0,1.0,1.0,0.8853153593841556
64,96cb1a2412095a90,True,1.0,1.0,0.9150130382997815,1.0,1.0,1.0,0.9645887659582423
65,f34d9948bdc257ab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,862e27b57f9d50ac,True,1.0,1.0,0.9035897171695477,1.0,1.0,1.0,0.9598290488206449
67,4899341a782f5409,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,7c62648ff8a25812,True,1.0,1.0,0.8398993623512749,1.0,1.0,1.0,0.933291400979698
69,d94860755c1f5594,True,1.0,1.0,0.8601996822032159,1.0,1.0,1.0,0.9417498675846733
70,c3a9557ccfb5517c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,2ee34c8975525f5c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,910c4dd3f1ec51b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,20403b65d87d5e5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
