,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,32a19a2ab50f563d,True,1.0,1.0,0.967818635354822,1.0,1.0,1.0,0.9865910980645092
1,bd0f9349cc1053a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,db4bcafb6d775b4f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3,a7cf529d15425b63,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,fbf9670a3e82519c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,f65f43d44343500b,True,1.0,1.0,0.8098270049363424,1.0,1.0,1.0,0.9207612520568094
7,bf1db71f1cc35b98,True,1.0,1.0,0.7334756551336975,1.0,1.0,1.0,0.8889481896390405
8,fbe786c417ca5245,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,93b93c0235375b93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,14618f22bb605676,True,1.0,1.0,0.8879394751611729,1.0,1.0,1.0,0.9533081146504886
11,d926deb799a65bea,True,1.0,1.0,0.779174183747556,1.0,1.0,1.0,0.9079892432281483
12,68513836ad24543b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,29b6c8cc1e055352,True,1.0,1.0,0.7809153562036577,1.0,1.0,1.0,0.9087147317515241
14,7e052b9f5ca25531,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
15,315673fa4e595935,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,9de91fbb8b275885,True,1.0,1.0,0.9290094195485893,1.0,1.0,1.0,0.9704205914785788
17,a631fec170525388,True,1.0,1.0,0.7233900314438569,1.0,1.0,1.0,0.8847458464349405
18,0fa0e8a25eec5e1e,True,1.0,1.0,0.8807763417229162,1.0,1.0,1.0,0.9503234757178817
19,afd8795214205519,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,e443a0e9bbc75c69,True,1.0,1.0,0.7245685347942428,1.0,1.0,1.0,0.8852368894976012
21,d497c1998ba75bb9,True,1.0,1.0,0.7141220194524308,1.0,1.0,1.0,0.8808841747718462
22,9d423dea34235b41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,e694a2cdf01e52b8,True,1.0,1.0,0.8703808205732516,1.0,1.0,1.0,0.9459920085721881
24,566f63e4108c5d48,True,1.0,1.0,0.9307836609279176,1.0,1.0,1.0,0.9711598587199658
25,1dcac8bb6872533b,True,1.0,1.0,0.8769446404785749,1.0,1.0,1.0,0.9487269335327394
26,85865789fb545e3c,True,1.0,1.0,0.8700396356484986,1.0,1.0,1.0,0.9458498481868745
27,1eade5af9ee65696,True,1.0,1.0,0.9090929252872142,1.0,1.0,1.0,0.962122052203006
28,e8dd949cee3c5f30,True,1.0,1.0,0.9445714875005788,0.0,1.0,1.0,0.5602381197919079
29,958677976f9c5b0a,True,1.0,1.0,0.7278714308472768,1.0,1.0,1.0,0.8866130961863653
30,0122ce98b2735558,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
31,7d99843a72555dd3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,3e09a3c33726545c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,a9c1456b9deb5184,False,,,,,,,
34,1ed8702288c15895,True,1.0,1.0,0.8868723830672199,1.0,1.0,1.0,0.952863492944675
35,b66f066aad62515e,True,1.0,1.0,0.885512060452559,1.0,1.0,1.0,0.9522966918552328
36,21128a317e82595f,True,1.0,1.0,0.7511099855659797,1.0,1.0,1.0,0.8962958273191582
37,614a0b6a482455af,True,1.0,1.0,0.9012048025511483,1.0,1.0,1.0,0.9588353343963117
38,bc93e095f13c54b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,f674a05cc42b5d4a,True,1.0,1.0,0.9225141669536594,1.0,1.0,1.0,0.9677142362306914
