,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,0748764d9de454ea,True,1.0,1.0,0.6164399971967445,1.0,1.0,1.0,0.8401833321653102
1,abb5501b10e65b19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,f7d2b771e8425c20,True,1.0,1.0,0.6648288049623693,1.0,1.0,1.0,0.8603453354009872
3,7bbb4260e163517f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4,5396af8f09455852,True,1.0,1.0,0.6011303670120071,1.0,1.0,1.0,0.8338043195883363
5,d21b22d6c0405ad7,True,1.0,1.0,0.7699276972130299,1.0,1.0,1.0,0.9041365405054291
6,47fae9a1708b5101,True,1.0,1.0,0.9757441066309606,1.0,1.0,1.0,0.9898933777629001
7,42b4245406ee5ab8,True,1.0,1.0,0.9406041799532425,1.0,1.0,1.0,0.9752517416471843
8,4dde36d102a4526b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,efeac78f0da05463,True,1.0,1.0,0.7903674896357755,1.0,1.0,1.0,0.9126531206815732
10,3be53588a286557f,True,1.0,1.0,0.9703501943242309,1.0,1.0,1.0,0.9876459143017629
11,2620b03dcfcc567b,True,1.0,1.0,0.8418032748968747,1.0,1.0,1.0,0.9340846978736979
12,84ed0a5827f656d8,True,1.0,1.0,0.8521248271434473,1.0,1.0,1.0,0.9383853446431031
13,4109b79d84ea5053,True,1.0,1.0,0.9584198886253121,1.0,1.0,1.0,0.98267495359388
14,aafbe79abf625492,True,1.0,1.0,0.709509784875925,1.0,1.0,1.0,0.8789624103649687
15,f35274c7a16657d7,True,1.0,1.0,0.9386799886768186,1.0,1.0,0.5,0.9744499952820078
16,99ebd32df2f453f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,70e50d9b18305fa4,True,1.0,1.0,0.7036657333380835,1.0,1.0,1.0,0.8765273888908681
18,388391c4b8d45c36,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
19,dc4b44d8961e538a,True,1.0,1.0,0.7668047433703967,1.0,1.0,1.0,0.9028353097376653
20,00b838c358175255,True,1.0,1.0,0.8394717908030237,1.0,1.0,1.0,0.9331132461679266
21,30d60ce25f4d552e,True,1.0,1.0,0.8721820483411018,1.0,1.0,1.0,0.9467425201421258
22,6b52f2b62f215cb4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0a7ed373b7de5037,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
24,c354c8cf3c975581,True,1.0,1.0,0.9474259530493677,1.0,1.0,1.0,0.9780941471039032
25,9a1d23e8ed1b5837,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
26,fb5265ab37085422,True,1.0,1.0,0.9762304153045308,1.0,1.0,1.0,0.9900960063768878
27,2376e90f1bf85c50,True,1.0,1.0,0.735932538458174,1.0,1.0,1.0,0.8899718910242392
28,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,dd23e66ff660575e,True,1.0,1.0,0.7487556555697217,1.0,1.0,1.0,0.8953148564873841
30,d1ac97f2f57553d0,True,1.0,1.0,0.8126530138148608,1.0,1.0,1.0,0.9219387557561921
31,d34d0398de585e6c,True,1.0,1.0,0.668269125767658,1.0,1.0,1.0,0.8617788024031908
32,324b5f24fb0c5f3f,True,1.0,1.0,0.6805518738662873,1.0,1.0,1.0,0.866896614110953
33,515fefed28a65a88,True,1.0,1.0,0.7840925292639073,1.0,1.0,1.0,0.9100385538599612
34,f9a9b5ee707e501e,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
35,e905f33735985cfe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,84aade0568085ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,e40bf2ac511950c4,True,1.0,1.0,0.9637952327898317,1.0,1.0,1.0,0.9849146803290966
38,b3b8544db9025d6a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,245bcbae35595474,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,ba69be06341d5b2b,True,1.0,1.0,0.975303944012654,1.0,1.0,1.0,0.9897099766719392
41,7ed4005bb9385a16,True,1.0,1.0,0.8799993146417333,1.0,1.0,1.0,0.9499997144340555
42,0c6772102cc550ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,055e7b577c645e2e,True,1.0,1.0,0.981183552532333,1.0,1.0,1.0,0.9921598135551388
44,0855e09733fe5445,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
45,9d0ff46ac79e5e0b,True,1.0,1.0,0.7886682523785633,1.0,1.0,1.0,0.9119451051577347
46,a27875deccc151e0,True,1.0,1.0,0.7750062718857313,1.0,1.0,1.0,0.9062526132857215
47,6387e5c4dd2f5e2a,True,1.0,1.0,0.7656418810633097,1.0,1.0,1.0,0.9023507837763791
48,4201a91014c852a8,True,1.0,1.0,0.8313625944004795,1.0,1.0,1.0,0.9297344143335332
49,ba8e8393326d5652,True,1.0,1.0,0.9267493127809993,1.0,1.0,1.0,0.9694788803254163
50,619d1afc63c35621,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,806b0f2b2ade5454,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,ee95e29e1aec53e1,True,1.0,1.0,0.8754989312030013,1.0,1.0,1.0,0.9481245546679172
53,cc6022c226c15d80,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
54,8f41958d23a65c48,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
55,7edfabe116e25844,True,1.0,1.0,0.9540935059227014,1.0,1.0,1.0,0.9808722941344589
56,bbb7e4525bd05d3d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,8fe72476d10c552a,True,1.0,1.0,0.8611159602527059,1.0,1.0,1.0,0.9421316501052942
58,ab51ce190cca5673,True,1.0,1.0,0.776509676566753,1.0,1.0,1.0,0.9068790319028137
59,94ae12c4703950be,True,1.0,1.0,0.8239890109865062,1.0,1.0,1.0,0.9266620879110442
60,7dd9388d605c50a1,True,1.0,1.0,0.9114990931569085,1.0,1.0,1.0,0.9631246221487119
61,dcdacf7509ed5062,True,1.0,1.0,0.7930003389701614,1.0,1.0,1.0,0.9137501412375673
62,d68601dbb9d45f6b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,c68108211dfa57e0,True,1.0,1.0,0.6129825581709256,1.0,1.0,1.0,0.838742732571219
64,977f40bd144b59e9,True,1.0,1.0,0.8307045894723595,1.0,1.0,1.0,0.9294602456134831
65,ac808bd1bfac5425,True,1.0,1.0,0.9543483876537004,1.0,1.0,1.0,0.9809784948557084
66,1d538fa6a8825de1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,e6b7dddf4ae95fea,True,1.0,1.0,0.9023380200876859,1.0,1.0,1.0,0.9593075083698691
68,1677503060a95d4a,True,1.0,1.0,0.8021461025730053,1.0,1.0,1.0,0.9175608760720856
69,f1cc8f05115d5db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,96a252e16d1553e1,True,1.0,1.0,0.9691433938623977,1.0,1.0,1.0,0.987143080775999
71,93c82496dc8e59c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,66e559e29cca52e0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,a9c27d1fdee5599e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,385b1aa4b84c56bf,True,1.0,1.0,0.9240079517830757,1.0,1.0,1.0,0.9683366465762816
75,dd4483f390725319,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,6dfba05513f05909,True,1.0,1.0,0.6443321750454559,1.0,1.0,1.0,0.8518050729356066
77,daa3dbcfc784564c,True,1.0,1.0,0.805730456550423,1.0,1.0,1.0,0.9190543568960097
78,c7b030a4025a5066,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,cd177406e5b056d6,True,1.0,1.0,0.8280737862150468,1.0,1.0,1.0,0.9283640775896028
80,80752a827b8253fe,True,1.0,1.0,0.766659224141226,1.0,1.0,1.0,0.9027746767255108
81,2743a2f96269577c,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
82,83be5aa78f7652de,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,6a090fe8d71a5f38,True,1.0,1.0,0.9807280242900929,1.0,1.0,1.0,0.991970010120872
84,a7a7c9782f3951a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,7d5f417c01fb5a87,True,1.0,1.0,0.5265922576037636,1.0,1.0,1.0,0.8027467740015681
86,dcd3886f044a5e29,True,1.0,1.0,0.857335887453766,1.0,1.0,1.0,0.9405566197724026
87,396a8c19c4ac58f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,c98ef0c5c89c51d6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
89,c72c3c003bc95aab,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
90,08e03654c0ca5151,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,41c7edfd989451cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,f3a327d6e0e45d9a,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
93,9a24a904a324581d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,4899341a782f5409,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,2d305230053e5e19,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
96,63a80bcca90b5dec,True,1.0,1.0,0.763253547512274,1.0,1.0,1.0,0.9013556447967809
97,ca62812a55ce5f0b,True,1.0,1.0,0.8032209643393545,1.0,1.0,1.0,0.9180087351413976
98,742ac4ddb9d7557d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,330166def5a35f4d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
100,19a595ad0fe35941,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
101,00685a5276625b57,True,1.0,1.0,0.7556333345591403,1.0,1.0,1.0,0.8981805560663085
102,b77b106f469055bd,True,1.0,1.0,0.8076797685461701,1.0,1.0,1.0,0.9198665702275708
103,9a00d37375a95d7e,True,1.0,1.0,0.5437939094974741,1.0,1.0,1.0,0.8099141289572809
104,09fda519bc395630,True,1.0,1.0,0.9515733297542862,1.0,1.0,1.0,0.9798222207309526
105,e9cb16355c1f5d9b,True,1.0,1.0,0.8286367131319368,1.0,1.0,1.0,0.9285986304716403
106,b12faa3892185d8f,True,1.0,1.0,0.5318691305931463,1.0,1.0,1.0,0.8049454710804776
107,6d2178f2992f5d22,True,1.0,1.0,0.6090829122500075,1.0,1.0,1.0,0.8371178801041698
108,72779ff1ead25f44,True,1.0,1.0,0.7347837194539567,1.0,1.0,1.0,0.8894932164391486
109,5444d6dfc06559c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0c318d7923d15b78,True,1.0,1.0,0.9461100031224546,1.0,1.0,1.0,0.9775458346343561
111,353988b87d995f68,True,1.0,1.0,0.8245190604121735,1.0,1.0,1.0,0.9268829418384056
112,76f053cb2f8851c7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,ddf3383ec8965d9b,True,1.0,1.0,0.806439739042648,1.0,1.0,1.0,0.9193498912677699
114,bc73190196b358f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,b5b0ab149f9055db,True,1.0,1.0,0.570918175665565,1.0,1.0,1.0,0.8212159065273187
116,6b7e5348100b5572,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,0eb6987fdc9b5213,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
118,2aa414aa9a9057fb,True,1.0,1.0,0.703016879047594,1.0,1.0,1.0,0.8762570329364975
119,54d1762cf973535b,True,1.0,1.0,0.9581643832379055,1.0,1.0,1.0,0.9825684930157941
