,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,befdd4140e4252e5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1379782dce4751e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,22f1319717ec58f0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,90c51d90c33b5cef,True,1.0,1.0,0.9580978342210803,1.0,1.0,1.0,0.9825407642587836
4,689abfdd66235378,True,1.0,1.0,0.8884200939313833,1.0,1.0,1.0,0.9535083724714098
5,da668c88a6ef562c,True,1.0,1.0,0.7989699616710589,1.0,1.0,1.0,0.9162374840296078
6,3e941f8f03c1512d,True,1.0,1.0,0.9022198457093376,1.0,1.0,1.0,0.9592582690455572
7,304be364cb4050ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,135899b9eb4f543e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4ccda56c15a55d57,True,1.0,1.0,0.972268901883769,1.0,1.0,1.0,0.9884453757849038
10,cc5e04be1f105d15,True,1.0,1.0,0.6940688626774509,1.0,1.0,1.0,0.8725286927822712
11,9387d5660fcf5d98,True,1.0,1.0,0.8036928085905474,1.0,1.0,1.0,0.918205336912728
12,6e0bfaa448c5587d,True,1.0,1.0,0.48737171047645755,1.0,1.0,1.0,0.7864048793651907
13,227d62f5dfd95624,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,308908fd6d9a5631,True,1.0,1.0,0.7541071847798058,1.0,1.0,1.0,0.8975446603249191
15,1623cbaee7295b13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,4e021aea953652b9,True,1.0,1.0,0.5232538414363823,1.0,1.0,1.0,0.8013557672651593
17,cea6c267a5a05b3c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
18,249dd85ebaa65b9f,True,1.0,1.0,0.9435742517228417,1.0,1.0,1.0,0.9764892715511841
19,0d8754f6d53d5968,True,1.0,1.0,0.684337790813719,1.0,1.0,1.0,0.8684740795057163
20,69575edb6db5507f,True,1.0,1.0,0.957583686805116,1.0,1.0,1.0,0.9823265361687983
21,687dc7e79cf65570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,9d1bd4fa169c5ebe,True,1.0,1.0,0.7368321054787689,1.0,1.0,1.0,0.8903467106161537
23,184e4aef7e095f7a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,fd391501d37752ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,3968adecd59c551e,True,1.0,1.0,0.965170690837471,1.0,1.0,1.0,0.9854877878489462
26,9276407219215151,True,1.0,1.0,0.8404951871505422,1.0,1.0,1.0,0.9335396613127259
27,ebe1b48a47f356a4,True,1.0,1.0,0.7919707992470544,1.0,1.0,1.0,0.9133211663529393
28,38b3c670b2ad55c7,True,1.0,1.0,0.8706750167825374,0.0,1.0,1.0,0.5294479236593906
29,a071167fdae35f84,True,1.0,1.0,0.8954804069578157,1.0,1.0,1.0,0.9564501695657567
30,8f741adb793f51c9,True,1.0,1.0,0.8650629063366675,1.0,1.0,0.5,0.9437762109736115
31,d2789ec30aaa5d6a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,c678ab21b707538f,True,1.0,1.0,0.815222220269783,1.0,1.0,1.0,0.9230092584457429
33,f33eaf7a7ddc5891,True,1.0,1.0,0.7722599154541618,1.0,1.0,1.0,0.9051082981059008
34,a1fa084b258b5672,True,1.0,1.0,0.5197961497701064,1.0,1.0,1.0,0.7999150624042111
35,324f93888ec35bb2,True,1.0,1.0,0.7766686339312914,1.0,1.0,1.0,0.906945264138038
