,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,decd6b1dd7f65e1e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1,5bd8cf3fa67a524f,True,1.0,1.0,0.9969815294449671,1.0,1.0,1.0,0.998742303935403
2,e7c691d409295501,True,1.0,1.0,0.7571889422457362,1.0,1.0,1.0,0.8988287259357234
3,a41e9aff2ee457c2,True,1.0,1.0,0.9362982720953059,1.0,1.0,1.0,0.9734576133730442
4,d3badb5f8c125e12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,fe810492129f57a8,True,1.0,1.0,0.42200612722246755,1.0,1.0,1.0,0.7591692196760281
6,524ca5715b155976,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,ea1c363c888b59c7,True,1.0,1.0,0.7578278605888034,1.0,1.0,1.0,0.8990949419120015
8,5422a7cee0d35e47,True,1.0,1.0,0.6956656805663494,1.0,1.0,1.0,0.8731940335693121
9,c4c1e92307c55e8a,True,1.0,1.0,0.8984136236812987,1.0,1.0,1.0,0.9576723432005411
10,beeb0c78917a528a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
11,a549496e4b835d1b,True,1.0,1.0,0.9213011484505329,1.0,1.0,1.0,0.9672088118543888
12,7d74c894066f5b2c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,7178178922315ef7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,44137cf5578956d1,True,1.0,1.0,0.9063376548963707,1.0,1.0,1.0,0.9609740228734879
15,93358613d3865c5c,True,1.0,1.0,0.9796979367982798,1.0,1.0,1.0,0.9915408069992834
16,f3aaed259ab15dcc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,5a468d5e9d955993,True,1.0,1.0,0.9563079465075747,1.0,1.0,1.0,0.9817949777114894
18,d32336b185505124,True,1.0,1.0,0.9476741330937665,1.0,1.0,1.0,0.978197555455736
19,f18ef27ec008527a,True,1.0,1.0,0.6881784484937418,1.0,1.0,1.0,0.8700743535390592
20,e683a9a072485098,True,1.0,1.0,0.916365246456888,1.0,1.0,1.0,0.9651521860237033
21,c0e6ee59f6455107,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,3ca720caa0ff5082,True,1.0,1.0,0.9037638443368828,1.0,1.0,1.0,0.9599016018070344
23,8ffb4bbf7d845255,True,1.0,1.0,0.8968095358952222,1.0,1.0,1.0,0.9570039732896759
24,8d0a07b3cb955714,True,1.0,1.0,0.9157627150597812,1.0,1.0,1.0,0.9649011312749088
25,c9b12b21fa7c57fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,43162b00fe4550b8,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
27,e194e033ee72504a,True,1.0,1.0,0.925898955100381,1.0,1.0,1.0,0.9691245646251586
28,d2fbab8bed795b5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,6a101cae21b1532d,True,1.0,1.0,0.6011483090690088,1.0,1.0,1.0,0.8338117954454204
30,97529137af275136,True,1.0,1.0,0.8493303177020578,1.0,1.0,1.0,0.9372209657091908
31,5469a6a592ef55d0,True,1.0,1.0,0.833499502485601,1.0,1.0,1.0,0.9306247927023338
32,761d3f2365c25886,True,1.0,1.0,0.8786282411345134,1.0,1.0,1.0,0.9494284338060472
