,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,2575048779565f0b,True,1.0,1.0,0.7712735970829773,1.0,1.0,1.0,0.9046973321179071
1,0d391852df3f5737,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,99b52fa162c550d4,True,1.0,1.0,0.8020372846655355,1.0,1.0,1.0,0.9175155352773064
3,baeb667505f850af,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4,919ee41f5fa65358,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,00ff8eeb53cc598b,True,1.0,1.0,0.9851881631068852,1.0,1.0,1.0,0.9938284012945354
6,ebb1e037f19b5c55,True,1.0,1.0,0.796876401733714,1.0,1.0,1.0,0.9153651673890475
7,da9ee145e2b05480,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
8,6dc36068505c5de2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1ebb462c6acd5b4d,True,1.0,1.0,0.6945841158585098,1.0,1.0,1.0,0.8727433816077124
10,9833f2646439513e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,c308037e34c45bed,True,1.0,1.0,0.8177097016991406,1.0,1.0,1.0,0.9240457090413084
12,3a29d6bc75a557f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,6a5c90faa1cc5f03,True,1.0,1.0,0.7840120150345573,1.0,1.0,1.0,0.9100050062643988
14,6cd23fffac65568b,True,1.0,1.0,0.6585514459013506,1.0,1.0,1.0,0.8577297691255628
15,27f481628fff5c70,True,1.0,1.0,0.5803389284471915,1.0,1.0,1.0,0.8251412201863298
16,8b3679b7c11d5ada,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,97b98a9d8e935607,True,1.0,1.0,0.7872055197093971,1.0,1.0,1.0,0.9113356332122488
18,8b10128072e6539f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,8ff8a3cf55355131,True,1.0,1.0,0.5446825399297001,1.0,1.0,1.0,0.8102843916373751
20,ad243dacb0315588,True,1.0,1.0,0.8953871348088193,1.0,1.0,1.0,0.9564113061703413
21,8f41a318d1a45310,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0774f6d8e3185794,True,1.0,1.0,0.8552981988856828,1.0,1.0,1.0,0.9397075828690346
23,030706565b1f552d,True,1.0,1.0,0.7372232431534261,1.0,1.0,1.0,0.8905096846472609
24,54d86279a0015154,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,beecbff2fd37592e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,123bc88af914514c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,d8346b35ed785e1d,True,1.0,1.0,0.8648496022685681,1.0,1.0,1.0,0.94368733427857
28,bfdf115b602357a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
