,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,f512480c969a5eab,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1,b9238f564f875dfc,True,1.0,1.0,0.8505710278256308,1.0,1.0,1.0,0.9377379282606796
2,6e9027bc59c857a9,True,1.0,1.0,0.6051645283100964,1.0,1.0,1.0,0.8354852201292068
3,3efebf87894a552e,True,1.0,1.0,0.8341472133120306,1.0,1.0,1.0,0.9308946722133461
4,7f5f77992cd859ef,True,1.0,1.0,0.5861500039673191,1.0,1.0,1.0,0.8275625016530496
5,a1fa084b258b5672,True,1.0,1.0,0.8723591115330204,1.0,1.0,1.0,0.9468162964720918
6,d07fa319e6045a3d,True,1.0,1.0,0.8777038499130065,1.0,1.0,1.0,0.9490432707970861
7,f5e6e24328fd5e7c,True,1.0,1.0,0.8748287741262626,1.0,1.0,1.0,0.9478453225526094
8,a41a728fda515594,True,1.0,1.0,0.7033465850682825,1.0,1.0,1.0,0.8763944104451177
9,fec541917e3f5029,True,1.0,1.0,0.656443296863116,1.0,1.0,1.0,0.8568513736929649
10,e658c60a7b705bea,True,1.0,1.0,0.8756120568906142,1.0,1.0,1.0,0.9481716903710892
11,d1e9fac71909545f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,a0be9e4c6cc15ec7,True,1.0,1.0,0.6211229004944304,1.0,1.0,1.0,0.8421345418726793
13,10ee9a1679d759e4,True,1.0,1.0,0.784086547324996,1.0,1.0,1.0,0.9100360613854152
14,9a38ba16ae8d57be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1cac49b248b05705,True,1.0,1.0,0.7950567543123661,1.0,1.0,1.0,0.9146069809634859
16,9276407219215151,True,1.0,1.0,0.9406469356396288,1.0,1.0,1.0,0.9752695565165119
17,7777f9476f1e5bb0,True,1.0,1.0,0.8403197393573903,1.0,1.0,1.0,0.9334665580655793
18,ab74b3b32d8c5006,True,1.0,1.0,0.921090226048213,1.0,1.0,1.0,0.9671209275200887
19,d11fc492a41e5279,True,1.0,1.0,0.7474076938246808,1.0,1.0,1.0,0.8947532057602836
20,8f4e4b81b2b15283,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,f1940c1eca9857cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0225c61734025867,True,1.0,1.0,0.9518728991935687,1.0,1.0,1.0,0.9799470413306537
23,7b2758fa57ef54b7,True,1.0,1.0,0.6141960346869225,1.0,1.0,1.0,0.8392483477862177
24,d858b7c7e6105207,True,1.0,1.0,0.8779453631443397,1.0,1.0,1.0,0.9491439013101415
25,22ff5ba619a250b0,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
26,ddaf241c401e560a,True,1.0,1.0,0.6577188253182864,1.0,1.0,1.0,0.8573828438826193
27,4d50c69f430850a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,2ba94c9278825a74,True,1.0,1.0,0.960507658774864,1.0,1.0,1.0,0.98354485782286
29,5fe951e403f25012,True,1.0,1.0,0.7713863739732164,1.0,1.0,1.0,0.9047443224888402
30,a0d88b07304b5398,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,d2789ec30aaa5d6a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,8b3bd35b8b945918,True,1.0,1.0,0.7600623880495753,1.0,1.0,1.0,0.9000259950206564
33,b805c900794c53f5,True,1.0,1.0,0.7894822004513408,1.0,1.0,1.0,0.9122842501880587
34,137f854539c45fe1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
35,f79931e74df250f7,True,1.0,1.0,0.8202793377648787,1.0,1.0,1.0,0.9251163907353662
36,38cce6a01e6753ea,True,1.0,1.0,0.887964644708825,1.0,1.0,1.0,0.9533186019620103
