,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,c9ab8a82cfa054ff,True,1.0,1.0,0.8343317247925559,1.0,1.0,1.0,0.9309715519968983
1,b27e6e6bf91d59be,True,1.0,1.0,0.8864242829917257,1.0,1.0,1.0,0.9526767845798858
2,c90d3a1a568a59d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7f93aad83fb15871,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,a00a4902bd105b99,True,1.0,1.0,0.8492162455793799,1.0,1.0,1.0,0.937173435658075
5,17b0992157365222,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,d2dd81d9f7665fde,True,1.0,1.0,0.922393879650586,1.0,1.0,1.0,0.9676641165210774
7,f289e368449b517b,True,1.0,1.0,0.7461402033485041,1.0,1.0,1.0,0.8942250847285433
8,6a8571daa3445923,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,c493172b908c5df9,True,1.0,1.0,0.6641373734315893,1.0,1.0,1.0,0.8600572389298288
10,3a61d7ced3ca590d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,cbf53151339658cb,True,1.0,1.0,0.903027693527014,1.0,1.0,1.0,0.9595948723029224
12,6892e067e25257f8,True,1.0,1.0,0.7765833095741997,1.0,1.0,1.0,0.9069097123225832
13,bdfdf52ac60755a9,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
14,fbf241ca4b6758d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,c8fa1980b26e5f46,True,1.0,1.0,0.7988317867376249,1.0,1.0,1.0,0.9161799111406771
16,1a928640315c5332,True,1.0,1.0,0.981257827591289,1.0,1.0,1.0,0.9921907614963704
17,f722930665045683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,597d1cf34bcc5e53,True,1.0,1.0,0.8940958087862853,1.0,1.0,1.0,0.9558732536609522
19,87c6ef5053865368,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
20,cd008a1ed571512f,True,1.0,1.0,0.8149707573586134,1.0,1.0,1.0,0.9229044822327556
21,c2790319345a58cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,4bfb085c53cc522f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
