,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,8e785a7a6df95636,True,1.0,1.0,0.48024486775027103,1.0,1.0,1.0,0.783435361562613
1,85b1968fa2fd5552,True,1.0,1.0,0.963459600355436,1.0,1.0,1.0,0.9847748334814317
2,91afe72955de5b85,True,1.0,1.0,0.5925160657513946,1.0,1.0,1.0,0.8302150273964144
3,513ac26c90be51d0,True,1.0,1.0,0.8647959003300343,1.0,1.0,1.0,0.9436649584708476
4,a5b2403d85fc511d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,407ff7eab601527c,True,1.0,1.0,0.8562416482725024,1.0,1.0,1.0,0.9401006867802093
6,3d84e6189fdd51bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,754bdad5455f53ad,True,1.0,1.0,0.8075585283195631,1.0,1.0,1.0,0.9198160534664845
8,f2fdedb5a4ba5c4c,True,1.0,1.0,0.922974703016061,1.0,1.0,1.0,0.967906126256692
9,7582f7769dfb5d11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,80ae73dfb4c45e8d,True,1.0,1.0,0.9657034234578378,1.0,1.0,1.0,0.985709759774099
11,1b439c269a83590c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1c5aaf9e884b5ce9,True,1.0,1.0,0.9762397977561245,1.0,1.0,1.0,0.9900999157317184
13,7dae0a8be0545755,True,1.0,1.0,0.6382616117868645,1.0,1.0,1.0,0.8492756715778601
14,30c52d38e4975fe7,True,1.0,1.0,0.8316215144866863,1.0,1.0,1.0,0.9298422977027859
15,c12d0bb341fc59c0,True,1.0,1.0,0.9343499678351328,1.0,1.0,1.0,0.9726458199313054
16,457acf87bc885550,True,1.0,1.0,0.625685519966576,1.0,1.0,1.0,0.8440356333194066
17,9c8bbeb504c05892,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,91defa409f0254d5,True,1.0,1.0,0.6904691799802334,1.0,1.0,1.0,0.871028824991764
19,dfeb840d983e55ca,True,1.0,1.0,0.8162124848674782,1.0,1.0,1.0,0.9234218686947826
20,6cbc045e25c2506d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
21,053d94cd59495804,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,465d43bf893d5e66,True,1.0,1.0,0.6844859563217257,1.0,1.0,1.0,0.8685358151340523
23,ff66468144595101,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,c0ee4f794af35185,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,a13d45e804265392,True,1.0,1.0,0.6168250956057283,1.0,1.0,1.0,0.8403437898357201
26,47da19c4edbe5b95,True,1.0,1.0,0.8295718896546909,1.0,1.0,1.0,0.9289882873561212
27,f75c8c639ded5924,True,1.0,1.0,0.8703819180655262,1.0,1.0,1.0,0.9459924658606359
28,2c6d90e9889e56c2,True,1.0,1.0,0.8598240707090379,1.0,1.0,1.0,0.9415933627954325
29,eb92f4cdb4fa54dd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,e1ea05ca230f5c42,True,1.0,1.0,0.8302407796598262,1.0,1.0,1.0,0.9292669915249275
31,050667565815536a,True,1.0,1.0,0.8365678851086652,1.0,1.0,1.0,0.9319032854619439
32,bc958ef21282524c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,09bfb9a8f83b5079,True,1.0,1.0,0.9303247550910334,1.0,1.0,1.0,0.9709686479545973
34,b937ec3b9c845118,True,1.0,1.0,0.939679065584705,1.0,1.0,1.0,0.9748662773269604
35,3a7818b46809570a,True,1.0,1.0,0.775548000875019,1.0,1.0,1.0,0.9064783336979246
36,2d6d2dd79ad75ea5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,7dbe342f2b1c57c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,2807cd605f1156da,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
39,b8b3f457e7ac5382,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,d697dea3ebba5047,True,1.0,1.0,0.8719146971381411,1.0,1.0,1.0,0.9466311238075589
41,be7004554c8750bc,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
42,305eb53245715f7e,True,1.0,1.0,0.3506877694620395,1.0,1.0,1.0,0.7294532372758499
43,ecaafd3b7f635e0d,True,1.0,1.0,0.9167841316460577,1.0,1.0,1.0,0.9653267215191906
44,7d3779771cae5d94,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,3d5103c659255a72,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,048c19bd1b5954b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,85a5db2b47125f31,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,d1e0ebfac8cb510e,True,1.0,1.0,0.8952199202955189,1.0,1.0,1.0,0.9563416334564662
49,189e9c0a20085a38,True,1.0,1.0,0.5518517907017684,1.0,1.0,1.0,0.81327157945907
50,2dd2bd50fcc458d7,True,1.0,1.0,0.7147428382510159,1.0,1.0,1.0,0.8811428492712566
51,9fc65b945c175ebb,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
52,55a241ed2c5a553b,True,1.0,1.0,0.8814371256184218,1.0,1.0,1.0,0.950598802341009
53,4cfa7ad13dc952b3,True,1.0,1.0,0.9983972563511098,1.0,1.0,1.0,0.9993321901462956
54,3a8a3a691f4450b5,True,1.0,1.0,0.8851648692406504,1.0,1.0,1.0,0.9521520288502711
55,5d68790fd55c5e41,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
56,d11b9fcd004e5270,True,1.0,1.0,0.8320646095818672,1.0,1.0,1.0,0.9300269206591114
57,bb9c441a4c2b5791,True,1.0,1.0,0.828390545258243,1.0,1.0,1.0,0.9284960605242679
58,7dc47eb4f41e523d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,2944ba8cf77c5ad9,True,1.0,1.0,0.6819066400972449,1.0,1.0,1.0,0.8674611000405187
60,179bc3ae5b9f56b0,True,1.0,1.0,0.8504610714039733,1.0,1.0,1.0,0.937692113084989
61,fbd06f49da055ea8,True,1.0,1.0,0.8980292229438467,1.0,1.0,1.0,0.9575121762266029
