,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,9bb9d42a74165cf0,True,1.0,1.0,0.7463530216199354,1.0,1.0,1.0,0.8943137590083063
1,4e50c7903a8c5303,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,28c89352b09b55d4,True,1.0,1.0,0.670934540197048,1.0,1.0,1.0,0.86288939174877
3,ea8b66a838c75042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,45c1c24ad1d35bfb,True,1.0,1.0,0.7249274563412459,1.0,1.0,1.0,0.8853864401421858
5,cde54c98cbec5255,True,1.0,1.0,0.9491668933313169,1.0,1.0,1.0,0.9788195388880486
6,39e0bf171e6d5e88,True,1.0,1.0,0.932957306582419,1.0,1.0,1.0,0.9720655444093413
7,e6dae41a69575555,True,1.0,1.0,0.7472467411748855,1.0,1.0,1.0,0.8946861421562023
8,418f3b3a155f5655,True,1.0,1.0,0.8591567579295847,1.0,1.0,1.0,0.9413153158039936
9,30f959771e1e588d,True,1.0,1.0,0.868303422334895,1.0,1.0,1.0,0.9451264259728728
10,059ca66ac38a5c28,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,d6eda165241a53b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,badd4b6320d05d87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,2ad04beca6e65771,True,1.0,1.0,0.9061189169222282,1.0,1.0,1.0,0.9608828820509284
14,d0d94d5dca655084,True,1.0,1.0,0.8638815678530785,1.0,1.0,1.0,0.9432839866054493
15,d09ecc45a5685873,True,1.0,1.0,0.7376018434730155,1.0,1.0,1.0,0.8906674347804232
16,db817c126780531f,True,1.0,1.0,0.6402463029110109,1.0,1.0,1.0,0.8501026262129212
17,d9880e5e2cff5787,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,a4cd60ef102957cb,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
19,b7ee1af184835990,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0e3f26bc3e1056ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,f9bce7199ad8555d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,49a53d11de6d5b1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,fff1abbe76e55819,True,1.0,1.0,0.6529033725887631,1.0,1.0,1.0,0.8553764052453179
