,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
0,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,801f4878074a5a59,True,1.0,1.0,0.8181503206892664,1.0,1.0,1.0,0.9242293002871943
2,01e4bff700f15523,True,1.0,1.0,0.8634965168436078,1.0,1.0,1.0,0.9431235486848366
3,b04b5637f4e05625,True,1.0,1.0,0.9440998225969386,1.0,1.0,1.0,0.9767082594153912
4,725cc9599c3455ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,790a5a0973815ab3,True,1.0,1.0,0.8687161715398029,1.0,1.0,1.0,0.9452984048082511
6,8060b1342b775188,True,1.0,1.0,0.9364321592399697,1.0,1.0,1.0,0.9735133996833207
7,8d0697930b5e5df0,True,1.0,1.0,0.6832553685244108,1.0,1.0,1.0,0.8680230702185044
8,5491f2f619e25dfb,True,1.0,1.0,0.8246197798667305,1.0,1.0,1.0,0.9269249082778043
9,56c652d4f2715e43,True,1.0,1.0,0.5686737652604004,1.0,1.0,1.0,0.8202807355251668
10,eb527d130d8d5e33,True,1.0,1.0,0.8527751713372936,1.0,1.0,1.0,0.938656321390539
11,fcdc1e7c917e5283,True,1.0,1.0,0.803718787529441,1.0,1.0,1.0,0.9182161614706005
12,b619e01b47775ec5,True,1.0,1.0,0.7047715038656419,1.0,1.0,1.0,0.8769881266106841
13,e244b2ddf97a57d6,True,1.0,1.0,0.740668483399197,1.0,1.0,1.0,0.8919452014163322
14,54a48973672c5352,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,2695738230ce5ad0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,8220631d2c6a52f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,e694a2cdf01e52b8,True,1.0,1.0,0.8703808205732516,1.0,1.0,1.0,0.9459920085721881
18,6bf9b9cf5ae25aba,True,1.0,1.0,0.8019278988609303,1.0,1.0,1.0,0.9174699578587209
19,5593d7326b9c59aa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,580524859b485a1b,True,1.0,1.0,0.5389426926874747,1.0,1.0,1.0,0.8078927886197812
21,340f9f95b1e459ab,True,1.0,1.0,0.8397276970656028,1.0,1.0,1.0,0.9332198737773346
22,055417b420d5598f,True,1.0,1.0,0.7484061229353398,1.0,1.0,1.0,0.8951692178897249
23,a1ac8820c36e51c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,def47af8d5a35090,True,1.0,1.0,0.8534621506505539,1.0,1.0,1.0,0.938942562771064
25,69575edb6db5507f,True,1.0,1.0,0.957583686805116,1.0,1.0,1.0,0.9823265361687983
26,611576c7588c543b,True,1.0,1.0,0.9133661006915752,1.0,1.0,1.0,0.963902541954823
27,b5d0bfdf09375423,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,c4bacbfebba15b26,True,1.0,1.0,0.7350305790861921,1.0,1.0,0.5,0.8895960746192467
29,7077e840fef95b8f,True,1.0,1.0,0.8543122165654552,1.0,1.0,0.5,0.939296756902273
30,c2ddfc9b18815c97,True,1.0,1.0,0.6909700126761184,1.0,1.0,1.0,0.871237505281716
31,a1e689b17ca65053,True,1.0,1.0,0.7205623029231095,1.0,1.0,1.0,0.8835676262179623
32,2f03781e3fd05c28,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,d7928caf300452e2,True,1.0,1.0,0.7526829922520065,1.0,1.0,1.0,0.8969512467716694
34,7af0e9b8a12056e8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
35,7e134ea5ffa259f2,True,1.0,1.0,0.9365293073176932,1.0,1.0,1.0,0.9735538780490388
36,6292d2ef6730548d,True,1.0,1.0,0.7375158100245329,1.0,1.0,1.0,0.8906315875102221
37,1e91e4b9af695706,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,3fb360a01b775e07,True,1.0,1.0,0.7511296467707058,1.0,1.0,1.0,0.8963040194877941
39,be0064dac5f85957,True,1.0,1.0,0.7893525680965049,1.0,1.0,1.0,0.912230236706877
40,1bea55e75a9b593b,True,1.0,1.0,0.9299224205370799,0.0,1.0,1.0,0.55413434189045
